Animals,Baby Penguin,893dcc23ce3cba5154f67d3e37599e1d4c4f9b73c8cc00bf6a53bbf62db89b4b,,,,,,,,,,,,,,,,
Colours,Grass Green,cad01592ca44189f8abad0c2efa3cae6aafae76daaa7ea46655cc1293489ff,,,,,,,,,,,,,,,,
Colours,Medium Green,185fc97c7df24a6aa9c0ac89fcb22b81700f599f45c32c7e3178b444172df,,,,,,,,,,,,,,,,
Colours,Dark Green,1cf3e422b322b1e9245b4b368433045c7b43c909e5dd6c792e4b6beda54303c,,,,,,,,,,,,,,,,
Colours,Dark Yellow,d45b44fd19d72fb3d6e189c4978b1ca687dbd6580b18ddd8aa710edffa5,,,,,,,,,,,,,,,,
Colours,Yellow,14c4141c1edf3f7e41236bd658c5bc7b5aa7abf7e2a852b647258818acd70d8,,,,,,,,,,,,,,,,
Colours,Light Orange,d3cdb16abb1751d1a481ed87b57db3b883e9961da2f9d485a2986487e2,,,,,,,,,,,,,,,,
Colours,Orange,fea590b681589fb9b0e8664ee945b41eb3851faf66aaf48525fba169c34270,,,,,,,,,,,,,,,,
Colours,Light Red,4bac77520b9eee65068ef1cd8abeadb013b4de3953fd29ac68e90e4866227,,,,,,,,,,,,,,,,
Colours,Red,97c1f1ead4d531caa4a5b0d69edbce29af789a2550e5ddbd23775be05e2df2c4,,,,,,,,,,,,,,,,
Colours,Medium Red,3f46c31d6ee6ea619f72e785232cb048ab270462db0cb1454514436251c1a,,,,,,,,,,,,,,,,
Colours,Dark Red,51014e4f41d7729928f215555da2eaf158ce83d9e0c9961bef5eb7613d37e,,,,,,,,,,,,,,,,
Colours,Azure Blue,3b19dc4d467882dbca1b5c37465f0cfc70ff1f829ecf4a865796b8e5c2809a,,,,,,,,,,,,,,,,
Colours,Cyan,bc35f73098d5f5b492af87d9c57fd8daa1c82cf7f9a7eb9c384981bd76dd9,,,,,,,,,,,,,,,,
Colours,Darkish Blue,b839e381d9fedab6f8b59396a2764238dceb2f7eea856dc6fc44767da382f1,,,,,,,,,,,,,,,,
Colours,Blue,c96540ce762125e398ca53d4cd9b668396d0467e128b30da5aa62be9ce060,,,,,,,,,,,,,,,,
Colours,Dark Cyan,b784c152bfc3e2e313ef23fc46d44fce41e4adad9421bac2da3894511cc03b,,,,,,,,,,,,,,,,
Colours,Dark Blue,12306a98787e526ce973bd56124e645a2e2329d563dcfa68a1be65767f29b5,,,,,,,,,,,,,,,,
Colours,Purple,e9352bcabfc27edb44ceb51b04786542f26a299a0529475346186ee94738f,,,,,,,,,,,,,,,,
Colours,Dark Pink,855654b3f1bfb2cdf0f4b52d6360a03d31ddafc710f8afaea99fba667e482df,,,,,,,,,,,,,,,,
Colours,Magenta,9133fa52dd74d711e53747da963b8adecf92db946be113b56c38b3dc270eeb3,,,,,,,,,,,,,,,,
Colours,Pink,7557db5f15ca6f3701903cca402ce77ec6f885036b6812e8288abd7e94,,,,,,,,,,,,,,,,
Colours,Light Pink,607326d31858ea57e7bc55f3e75e6c85b34ff4bfd28088f94f11eb8e0d1cf,,,,,,,,,,,,,,,,
Colours,Cream,bf76294011cbdcd2e92941dafe6b3726dff02c3e1f84dfa57c6abab6fc33ce6,,,,,,,,,,,,,,,,
Colours,Mokka,bad5983dcabc931ab6a49d2fb8879ebc5295cb5ba2f278e3c8a3da7bc8b478,,,,,,,,,,,,,,,,
Colours,Brown,4574a467737295bd9ddc82545a1a4e146a943d05ecc821f9cc6a543ffe9934a,,,,,,,,,,,,,,,,
Colours,White,e5a770e7e44b3a1e6c3b83a97ff6997b1f5b26550e9d7aa5d5021a0c2b6ee,,,,,,,,,,,,,,,,
Colours,Light Grey,31c45a59550143a44ed4e87ce2955e4a13e94cdfd4c64dee881dfb48dd92e,,,,,,,,,,,,,,,,
Colours,Grey,f2f085c6b3cb228e5ba81df562c4786762f3c257127e9725c77b7fd301d37,,,,,,,,,,,,,,,,
Colours,Black,9ddebbb062f6a385a91ca05f18f5c0acbe33e2d06ee9e7416cef6ee43dfe2fb,,,,,,,,,,,,,,,,
Decorations,Air Freshener,2a74ac4d1f9cbd107d4aa858a232c44915579aaca32aa2af95459fca0aac9b,,,,,,,,,,,,,,,,
Decorations,Aliens,6e46abbd0bae89278ef5a216f306de2109db1dd09c8b6728ab23cb0426e9c416,,,,,,,,,,,,,,,,
Decorations,Bag,822a48a5759eddef9e2918fc85996f8491cc92578d54dcd62e2b6d913bfb421e,,,,,,,,,,,,,,,,
Decorations,Balloon,835ef9230031769a2e8192ab46a1714410d56c3b9b38a0302a058e47973d7c4d,,,,,,,,,,,,,,,,
Decorations,Barrel,c67d5d37cd64ce3fb57377d25d6152aa4ac2e37954248d5d91f88fbd791f4766,,,,,,,,,,,,,,,,
Decorations,Barrel,fc1b07e271e47970ad59ac324620b71ac66aef7cf2051d25ad009bf019b92606,,,,,,,,,,,,,,,,
Decorations,Basket of Eggs,f1dc0d4eab07111c7e531be67d3309d1c96057c1b4aeb77c4a3a81e904e918ee,,,,,,,,,,,,,,,,
Decorations,Battery,853b4ca7fe9a9e299d377ece4c037e1cd009a0b572d53c8469f0ce0ffe3ba8a2,,,,,,,,,,,,,,,,
Decorations,Beach Ball,93c2f1c5d2c8f0e33730c14dca1c1d1e1abd8596b0839d6738d18f46432b6fa6,,,,,,,,,,,,,,,,
Decorations,Beer Barrel,ffb985962f46e055f53d8ee35b11b8a62f397dad9db9feaeff4829630d9d9,,,,,,,,,,,,,,,,
Decorations,Bell,d6b0ce673b3f28c4610cea7ce042c850e34cc988cb0d7c803979f50dd0f15731,,,,,,,,,,,,,,,,
Decorations,Bird House,75465f77e7fd4217384998c33859ad9636e1893bee405dd2519423b51767,,,,,,,,,,,,,,,,
Decorations,Blue Flower,14454c0ed3a9e2e3da9ef7fb1a18cbc3ce14fac61c96814ab062f01e4d69b345,,,,,,,,,,,,,,,,
Decorations,Blue Towels,2f7a9c125df2ef5262d70c860a99eddf3417c7372d43f7e1ddfa076ef2d68138,,,,,,,,,,,,,,,,
Decorations,Book,ed88a86445d4114b15171bb9ef83746060cafff2cb2aa751159740cff48df89e,,,,,,,,,,,,,,,,
Decorations,Books,21c63d9b9fd8742eaeb04c692172cb9da43781698a575cdabe1c04df12c3f,,,,,,,,,,,,,,,,
Decorations,Books,6efe6505bc840abfd8666261017ec20a68468561bc3cf2fad639a4ec94789fa0,,,,,,,,,,,,,,,,
Decorations,Books,87ec444f76cdabe251d9a18260452d3923ea52f571eec517e227335b6a30aa,,,,,,,,,,,,,,,,
Decorations,Bottle,8ef7cbba4c469f10e44a6167d8955aadd6896466429a143c952581e237b8745c,,,,,,,,,,,,,,,,
Decorations,Box,309d6550a8b896de31231b3cd161f47b14b84530380a1d565c368d767ba0fa42,,,,,,,,,,,,,,,,
Decorations,Box,fb3467a5063d792733ceccabb1635e62b8f1ab19e3d72b4f5f4d24f0257ac0e2,,,,,,,,,,,,,,,,
Decorations,Brick Chimney,76e117e72d64beada965a7331f8cce2b9f9cb73c274ab4131d9e55da50dd8b75,,,,,,,,,,,,,,,,
Decorations,Brick Chimney,49610aadfc3ad8b90c5c89827abc642a4b5a036767ed66a1e6e80b3dec861347,,,,,,,,,,,,,,,,
Decorations,Building,b25b27ce62ca88743840a95d1c39868f43ca60696a84f564fbd7dda259be00fe,,,,,,,,,,,,,,,,
Decorations,Cabinet,cf9b67bb9cc1c88486760b17265054312d659df2cc6755750045bd71cffb4e60,,,,,,,,,,,,,,,,
Decorations,Cage,399c3bce75c59c6ec3a8e8265aed86980f4cda523e1922add6ceb5b9ef,,,,,,,,,,,,,,,,
Decorations,Candle,9d30c5b9358179d0987740d7478c0eeb6b9c7fa07ce488dd6985181af61fb8a2,,,,,,,,,,,,,,,,
Decorations,Cannonball,17d81286281b1c7b13420f70b0f43867aa38eee109b64c3a37b699ea05e8ec05,,,,,,,,,,,,,,,,
Decorations,Cash Register,10377641d331197551b74a96f08cb39918760e7a86b3b1d9fa90f9b65fc86e,,,,,,,,,,,,,,,,
Decorations,Cobblestone Chimney,3058ec4d3920adbfa86550f5852422e1af55054a15afc9c2c922d58765faa5b,,,,,,,,,,,,,,,,
Decorations,Crayons,a127912af19d7581c0fe43474362f3921cdc782f8ef2ceb914f87b51510290d8,,,,,,,,,,,,,,,,
Decorations,Dice,6e22c298e7c6336af17909ac1f1ee6834b58b1a3cc99aba255ca7eaeb476173,,,,,,,,,,,,,,,,
Decorations,Drum,21b4dac1f0714ca7c736ffda3512a1bb64fda5f760df24a8e5e2f0a1276b34,,,,,,,,,,,,,,,,
Decorations,Earth,1289d5b178626ea23d0b0c3d2df5c085e8375056bf685b5ed5bb477fe8472d94,,,,,,,,,,,,,,,,
Decorations,Fire Truck,357913fffa6e753675a2ebd37bb8c48636336d9919aa5da33684242989e42411,,,,,,,,,,,,,,,,
Decorations,Fossil,712a776f343b692349f024d43134232b02333276856e94277443d82b7087ab76,,,,,,,,,,,,,,,,
Decorations,Fossil,4c0288b4ab1a3d53a68fd17011e86881680e0fd4f18b2c9385503eb9592b460d,,,,,,,,,,,,,,,,
Decorations,Fruit Basket,257e2c5756d4f44d3834582663e6d848e11641634cb205b7ca3ea4ad2857341,,,,,,,,,,,,,,,,
Decorations,Garbage Truck,f32c1472a7bc6975ded7c0c51696959b89af61b75ae954cc4036bc384b3b8301,,,,,,,,,,,,,,,,
Decorations,Gauntlet,2b8bf2be647f799354623d7ec07e6054dd9e0ed16d7675ec39c92dafc3d3f1e5,,,,,,,,,,,,,,,,
Decorations,Hay,35f75bae13496b97f55dc42fc37242a88158952b6cce93c057ab028acba80b20,,,,,,,,,,,,,,,,
Decorations,House,37410c07bfbb4145004bf918c8d6301bd97ce13270ce1f221d9aabee1afd52a3,,,,,,,,,,,,,,,,
Decorations,Ingots,d06436cccb453e2da39fd690bf4d0287465cab09e034233739b2506a638b506b,,,,,,,,,,,,,,,,
Decorations,Jack O' Lantern,cced4bcfd2116464dedf157bfc62db26c957a9a6ac8bbc52563467085be23,,,,,,,,,,,,,,,,
Decorations,Lamp,f983fe394f4641a97529f7e4924678a299969173b741d2f2db6833a7e8db8d6,,,,,,,,,,,,,,,,
Decorations,Lantern,cdfac014b22c6f9685a364f31673b8f772db4753955ac3f577418602ff3bd8,,,,,,,,,,,,,,,,
Decorations,Letter Box,4fa89ce85932bec1a1c3f31cb7c085a5bfb2ac7e404094208c3ad123879da6da,,,,,,,,,,,,,,,,
Decorations,Mirror,ea044128e677b1d043830d72a1c65a251eb8404becb72814571330218ef9b856,,,,,,,,,,,,,,,,
Decorations,Money,d7d7f8fd87fe7e34f9113dd385aab7b24ef221c19d455175b2578af7ff46eecf,,,,,,,,,,,,,,,,
Decorations,Orange Flower,25a5202bdb2874ca57b3235523694542118ea982b3289cba43021c603be6999,,,,,,,,,,,,,,,,
Decorations,Paint Bucket,6957e7b884352ba16c346e9ff71ff6e60f1213426fc389ac1dc17012cb576004,,,,,,,,,,,,,,,,
Decorations,Pile of Logs,cad57d1f60478af6ae1b6b1c28cee534d5dbb8c8cab87963e9c2ef0c6ac58,,,,,,,,,,,,,,,,
Decorations,Plant Pot,23fffc8955b0e8302898f7f015d849f0a01dbbb0427417506fb89ead54d45f6,,,,,,,,,,,,,,,,
Decorations,Potted Bush,ea1fbef3d0c51ad6c713aa20c42db183434cec4fb63a5a3eaa101ad3c5f75d15,,,,,,,,,,,,,,,,
Decorations,Potted Cactus,b843de3d43621b33f9bbb0988497bea9319b07a82f8682d3e8a2ead955267c8a,,,,,,,,,,,,,,,,
Decorations,Power Orb,3a7cda9004fc197d66afbc2b003a5b9ef13cf4600b1fc7490067590f047181e,,,,,,,,,,,,,,,,
Decorations,Present,bd72759dbfb3ad6cc04e13e3b3905bf4b2589a715c70d84627a716d73beb00f4,,,,,,,,,,,,,,,,
Decorations,Pumpkin,7f23c96336adc6c776a1b6df5333420f637e282de0ac74681d25b5566c2e271a,,,,,,,,,,,,,,,,
Decorations,Purple Flower,42deb033db326a433ad8e932e5355d4adf1729f466cfac9ffbb3732351812da4,,,,,,,,,,,,,,,,
Decorations,Recycling Bin,ec361faa0f63d3d3889114dd036e24db484f4a9881d5db667f7eceada226e5a9,,,,,,,,,,,,,,,,
Decorations,Recycling Bin,94c28ffb9063e63037c7c9c3a99975333254946ddfa0018996151740a5c66842,,,,,,,,,,,,,,,,
Decorations,Red Bush,85ce40eef869be2cf88889da9268cfde6d9319b3778589ad47e9d35aaa8f1d,,,,,,,,,,,,,,,,
Decorations,Red Button,865286e3e6fa00e4a60bb89675b9aa75d6c9cdd1ec840d1bcc296b71c92f9e43,,,,,,,,,,,,,,,,
Decorations,Red Flower,d3311ce4807efcf399299fadc95f32b438f510c98efdf639ce917f27eb5e0849,,,,,,,,,,,,,,,,
Decorations,Red Towels,839823e06d24f9def8a9826a0dc7a01487eccb1e91e89461c684c7ff990ef8b2,,,,,,,,,,,,,,,,
Decorations,Rubber Duck,c882eb49d89f1eb8c68814e71c6263bbec7ba633f27bff6efdb92a6799ba,,,,,,,,,,,,,,,,
Decorations,Rubiks Cube,b5b550e8f45bbfb600c68751e7a0678b97b14f245e5868eff667b07db588dd83,,,,,,,,,,,,,,,,
Decorations,Salt Shaker,a92ab8eeaeae8744c269370127e2cf040231cafd7b871de30c54811403d9c71,,,,,,,,,,,,,,,,
Decorations,Sandcastle,a64e294eaab486eab3d49ac95ac6c7df1ba23db7f57e082f8c203b58b3bae8ba,,,,,,,,,,,,,,,,
Decorations,Sandstone Chimney,36c3cbae985ed4b26e6a5116f7b36664dac35ce53dc1c814176fdbf00a1ea9f7,,,,,,,,,,,,,,,,
Decorations,Santa's Bag,ab339b1cd40053defd7d3528e01fea876d41b42f9d9268461da79f5f66771236,,,,,,,,,,,,,,,,
Decorations,Scarecrow,786a55c58a7c76e13ee66103adb532a88add96d160534989e15011515f0a0b34,,,,,,,,,,,,,,,,
Decorations,Shopping Bag,c9487f33f5500d1ed50a05818c26aeffb314edddcac6815996dfa2692a182cfc,,,,,,,,,,,,,,,,
Decorations,Socket,cecceab52d98947342b375fc8d05817701aebffd3571b132b3d7f995f32dd0,,,,,,,,,,,,,,,,
Decorations,Stack of Books,3e852c39c252e733398bc903aeb514954edea2331ea5d14e942f65d250fdef8c,,,,,,,,,,,,,,,,
Decorations,Stack of CDs,e8a2f3e313ad4f92b2754b7f7abf6f56b42d0b50305f49629fdb85560a91f374,,,,,,,,,,,,,,,,
Decorations,Stack of DVDs,73e6f71e66141c00e3390e8c4743b8a86cca3054b9418d414d239cf0269f5038,,,,,,,,,,,,,,,,
Decorations,Stack of Newspapers,2e5793f0cc40a9368252714bc5263a5c3df2233bddf8a57e3d8d3f54af6726c,,,,,,,,,,,,,,,,
Decorations,Stone Brick Chimney,f3a260951bc2f58b4b51cdaad9d13585159f47463a8511efcb72c562823f77d,,,,,,,,,,,,,,,,
Decorations,Stone Chimney,22f72d2f6a88424aeaaadb9764d3fdcb8fcffe61ed53bec5bb18a185eba,,,,,,,,,,,,,,,,
Decorations,Supply Crates,7748f3c994019f91ac1cf5db10c18c70948a53e334811f4e22dc3ee9ab6b4d98,,,,,,,,,,,,,,,,
Decorations,Tank,b1c5ad737a1c162aaea3464be6d97c3ccc420e654ce3cb86acf1a5435cad74d6,,,,,,,,,,,,,,,,
Decorations,Toilet Paper,bc8c22985b0336f817fc307cba6c15da484bf2361c60f5a33e6a9557ee2d,,,,,,,,,,,,,,,,
Decorations,Toilet Roll,d12dd10dcc896617ace10e1b289cf733039bc70a49ea52ffd99f5f7982f56cc1,,,,,,,,,,,,,,,,
Decorations,Towels,8d1cb9e0a04a84dda4e7188dc1915ecbf6fab9a401e5251c6620287c1dffa784,,,,,,,,,,,,,,,,
Decorations,Toy Car,45a095587d29f35f9029f76bcac34292c2e39b505de67f504e90ce66f76297ed,,,,,,,,,,,,,,,,
Decorations,Traffic Cone,ca26616c15da8b4428c4f6e342901ad3c1c97d737cca666b766bd537478f92,,,,,,,,,,,,,,,,
Decorations,Treasure,7af7ca376a1424ce08ab59a7e3dc2e86f1c537b90690dacd8f53c24cf532a6f2,,,,,,,,,,,,,,,,
Decorations,Vase,dddcc97c72d2eb4c3e94bd5cdbe3547acf4dd55bba378758c0bc3af35f2b0e72,,,,,,,,,,,,,,,,
Decorations,Vase,3d915b01f3d2bbf831eceecbff066f70f7178d419b7031a3fa6e8b842b7f475d,,,,,,,,,,,,,,,,
Decorations,Water Bucket,91e5da0c56cf9d893d9bd3b7ca40f081c11a003efb776243460c2ba8ba5c352a,,,,,,,,,,,,,,,,
Decorations,White Bush,6894dabe58b5e44c0851d2631ff6d79b5b876a4a12bb1cc26d2877399fe6122,,,,,,,,,,,,,,,,
Decorations,Yellow Flower,291b3eea55d64874ea46a43a83efbdae75e00fb8bcb62fb394c221e19cf8215b,,,,,,,,,,,,,,,,
Emoji,Angel Emoji,3e1debc73231f8ed4b69d5c3ac1b1f18f3656a8988e23f2e1bdbc4e85f6d46a,,,,,,,,,,,,,,,,
Emoji,Big Grin Emoji,5059d59eb4e59c31eecf9ece2f9cf3934e45c0ec476fc86bfaef8ea913ea710,,,,,,,,,,,,,,,,
Emoji,Big Smiling Emoji,7ffaccf17879b17891fc5ef66472cc066a85bfa31b6d786c32afee4796068d,,,,,,,,,,,,,,,,
Emoji,Cool Emoji,868f4cef949f32e33ec5ae845f9c56983cbe13375a4dec46e5bbfb7dcb6,,,,,,,,,,,,,,,,
Emoji,Crazy Emoji,45b0595a511c4b377437a516fefbea2ffcf35585ae53465b0e86024a215eb,,,,,,,,,,,,,,,,
Emoji,Crying Emoji,1f1b875de49c587e3b4023ce24d472ff27583a1f054f37e73a1154b5b5498,,,,,,,,,,,,,,,,
Emoji,Crying Emoji,e9dd3addbf75315c64efa834891b687e7f945b67b56beedf181dbcbde59a1d,,,,,,,,,,,,,,,,
Emoji,Dead Emoji,b371e4e1cf6a1a36fdae27137fd9b8748e6169299925f9af2be301e54298c73,,,,,,,,,,,,,,,,
Emoji,Derp Emoji,3baabe724eae59c5d13f442c7dc5d2b1c6b70c2f83364a488ce5973ae80b4c3,,,,,,,,,,,,,,,,
Emoji,Disappointed Emoji,83fdcf042dacc732b699582cae7c59a659c86c57e43142a2cc89e4d9ef037,,,,,,,,,,,,,,,,
Emoji,Disgust Emoji,207eef91a453a5151487c9d6b9d4c434db7f8a02a4caf18ef6f3358677f6,,,,,,,,,,,,,,,,
Emoji,Embarrassed Emoji,f720df911c052377065408db78a25c678f791eb944c063935ae86dbe51c71b,,,,,,,,,,,,,,,,
Emoji,Kissy Emoji,545bd18a2aaf469fad72e52cde6cfb02bfbaa5bfed2a8151277f779ebcdcec1,,,,,,,,,,,,,,,,
Emoji,Laughing Crying Emoji,655234f7126abd570b69209c9185fc18be78edd2b6c4661b49fd41ed09fe47db,,,,,,,,,,,,,,,,
Emoji,Moustache Emoji,3636f2724aa6aa4de7ac46c19f3c845fb14847a518c8f7e03d792c82effb1,,,,,,,,,,,,,,,,
Emoji,Nervous Emoji,6ccd5472a46f46e4cdfda9adea2320cccfbae11198b6aae163d17c4b5b4666d,,,,,,,,,,,,,,,,
Emoji,Neutral Emoji,8115dcc17b2e15cd41831885d7dbb8ff2e9cac4fec7080358fe55f93eea19b,,,,,,,,,,,,,,,,
Emoji,Sad Emoji,14968ac5af3146826fa2b0d4dd114fda197f8b28f4750553f3f88836a21fac9,,,,,,,,,,,,,,,,
Emoji,Scared Emoji,636e26c44659e8148ed58aa79e4d60db595f426442116f81b5415c2446ed8,,,,,,,,,,,,,,,,
Emoji,Sleeping Emoji,9c4a41554342b2cbfbd895e9ec7089ae861fec8f51693822ec1eb3ca3f18,,,,,,,,,,,,,,,,
Emoji,Smiling Emoji,52e98165deef4ed621953921c1ef817dc638af71c1934a4287b69d7a31f6b8,,,,,,,,,,,,,,,,
Emoji,Smug Emoji,4168b716281635ceafc3268dfa7d5f46466c8032e11c1cfb7db711a9f647d,,,,,,,,,,,,,,,,
Emoji,Stuck out Tongue Emoji,c5b7f0a198bac767dd4f32501bd29e7b2fa3e659bf4f6601db0b6ab34345798,,,,,,,,,,,,,,,,
Emoji,Surprised Emoji,bc2b9b9ae622bd68adff7180f8206ec4494abbfa130e94a584ec692e8984ab2,,,,,,,,,,,,,,,,
Emoji,Thinking Emoji,1fea99ad95b570175fda25c3a69788d6a9b854aa13f8a5ff63f6efedf581dfb6,,,,,,,,,,,,,,,,
Emoji,Winking Emoji,f4ea2d6f939fefeff5d122e63dd26fa8a427df90b2928bc1fa89a8252a7e,,,,,,,,,,,,,,,,
Emoji,Winking Emoji,64d77e964cffbad19b1ed960f04b1c2eed3bb76870162e73cdf6838ec63612,,,,,,,,,,,,,,,,
Flags,Algeria,a27ab62ba24800aa9ad5babb382f122d077bd39501932ed968f2b6658af3e585,,,,,,,,,,,,,,,,
Flags,Argentina,f6d033dc5f675ad51bc06c7a1949c35a1d37e48a2e1c2789c2cf7d30ec58f32c,,,,,,,,,,,,,,,,
Flags,Australia,cf4aa2a244784d48b155ff044b8cf96df5bd4e87e01924a75d62a9242a16cf,,,,,,,,,,,,,,,,
Flags,Bangladesh,4595587d745a174cd20f1af5233e46a4249437f39d16e466fd3e3f822867d189,,,,,,,,,,,,,,,,
Flags,Belgium,c8e0e0de705d366ba59506b3fb1a04fd3d51aff90e5cfb4ebbea66ea5976c0ff,,,,,,,,,,,,,,,,
Flags,Brazil,9a46475d5dcc815f6c5f2859edbb10611f3e861c0eb14f088161b3c0ccb2b0d9,,,,,,,,,,,,,,,,
Flags,Canada,f241a697f6dfb1c57cda327baa6732a7828c398be4ebfdbd166c232bcae2b,,,,,,,,,,,,,,,,
Flags,Chile,2111e802422b539292f1f92b3833edfd65138608594aaab4acb322077c36587b,,,,,,,,,,,,,,,,
