Oak,A,a67d813ae7ffe5be951a4f41f2aa619a5e3894e85ea5d4986f84949c63d7672e
Black,Right,682ad1b9cb4dd21259c0d75aa315ff389c3cef752be3949338164bac84a96e
Red,A,51d383401f77beffcb998c2cf79b7afee23f18c41d8a56affed79bb56e2267a3
Red,B,d4c4a254bec46e274757c07979f0ddae36c7b365487c8f35ffead4cb2e311b9
Red,C,78514b21ae9cdf5a33b88298ec5a77f820b869e97cd248ee9791e4d315607e
Red,D,ed68ae3150d81e4c0a9d172bd84c4ff73cdc0b87fee8ec661213468d544483
Red,E,2f4f251752c7317bb2fb628e4c37c82c60719d909985146b261832152a30ada2
Red,F,88bbc35213c65109fbd8e90771e4c6db785a9be8e403d29ed8ed2e3dcfb128
Red,G,185361377215e214a35c96cbaf9db672105afafc9494bbf4ae72aa673c5fe7c
Red,H,4d9e33d743ee342243312291ccdcffd7fcca5bdc8a6a8459ee8e62ce57add7
Red,I,135c1e44fa6a4ba45c2a34f519aca241d895c5d7883dde07df44fb987748
Red,J,c7f83144c4ce32e9ea3a448ccc85fd9c9be43c2bf5688ec2dd533a1995661066
Red,K,e883b5beb4e601c3cbf50505c8bd552e81b996076312cffe27b3cc1a29e3
Red,L,2d16e9582a48a430e827ef09b715789a72d9fa5b1224a3261c4bbe5cbbc2c
Red,M,116afb385724783947a6052ca2758f9c937cb8130c0eac1a3f068dc55495393
Red,N,3a1d1f6fec429e7cbabc6965b03285ec5ac918ee6e5c3511aef81f52a848e71
Red,O,faecedf5b8b0ac3f56192fccb0ade48dc5a043e7e0eea2bcc5f54ad0281f67c9
Red,P,565f23ddc6e83ab7d0c4aa9c5744af7b96bc739bc83a96cb1f2b18d671f
Red,Q,ffa3c3313ea3e2e418e57c9f5cc30b0bcc835b8dffb83beae1c1a6026a6ea
Red,R,35f45c875eff538fcec98f6acc1df2aecae28f4860aecd24e2dbdf13924b327
Red,S,fdd2cce04674c2c3d5a3a94ff219787a2b459de790a0c01ff29b96729072cd
Red,T,a2c3b2e622712b1495fb95dfcb05eb143b2f2697e6f3c4e4a3d685cf31d4
Red,U,d2ddeb19b4c1221784e79f5b615e94fbbe742b5b972b3cc8e7f672d42424682c
Red,V,7ca6eabed620fd1c3579dbe6568f7427b32a09f731dc8b745504058c9853449
Red,W,9b518e0ab30fe82ffc6e5adc43fd2287ccd8fa4715cbc29d89b59b2348b34b
Red,X,beb588b21a6f98ad1ff4e085c552dcb050efc9cab427f46048f18fc803475f7
Red,Y,d88f6ee26fb74c7b2e2ba3e3c4a587216a1fd6cbcc6dff9cd350cb269af93b7
Red,Z,c83ce0872548a9d1eec72e5b195aa99c3b02f665892b9872722acbce21e93
Red,1,8d2454e4c67b323d5be953b5b3d54174aa271460374ee28410c5aeae2c11f5
Red,2,b13b778c6e5128024214f859b4fadc7738c7be367ee4b9b8dbad7954cff3a
Red,3,031f66be0950588598feeea7e6c6779355e57cc6de8b91a44391b2e9fd72
Red,4,95bc42c69846c3da9531ac7dba2b55363f8f9472576e17d423b7a9b81c9151
Red,5,df3f565a88928ee5a9d6843d982d78eae6b41d9077f2a1e526af867d78fb
Red,6,c5da1cb6c4c23710224b4f4e8d6ffcf8b4b55f7fe891c1204af7485cf252a1d8
Red,7,af4e7a5cf5b5a4d2ff4fb0433b1a68751aa12e9a021d3918e92e219a953b
Red,8,1683440c6447c195aaf764e27a1259219e91c6d8ab6bd89a11ca8d2cc799fa8
Red,9,f8977adedfa6c81a67f825ea37c4d5aa90dfe3c2a72dd98791f4521e1da36
Red,0,85bd1e613ff32b523ccf9e574cc311b798c2b3a6828f0f71a254c995e6db8e5
Red,Blank,3cc470ae2631efdfaf967b369413bc2451cd7a39465da7836a6c7a14e877
Red,Colon,42d22207011ab35e5d559944967f37c9afb5bdce1e881bae0bc3b62618f6a
Red,Dash,4e4b8b8d2362c864e062301487d94d3272a6b570afbf80c2c5b148c954579d46
Red,Up,2d9287616343d833e9e7317159caa2cb3e59745113962c1379052ce478884fa
Red,Down,a3852bf616f31ed67c37de4b0baa2c5f8d8fca82e72dbcafcba66956a81c4
Red,Left,f84f597131bbe25dc058af888cb29831f79599bc67c95c802925ce4afba332fc
Red,Right,fcfe8845a8d5e635fb87728ccc93895d42b4fc2e6a53f1ba78c845225822
Green,A,20afd777d557a207bac7aad8421fdf788d6685873c49515d55291e930699f
Green,B,747899d511ba3a3bfe14541a6a4b77b033e44acd956896e7b6567429bf18d83c
Green,C,eac0da9494b974bdbcb78861df96aa5aaa5da35c658721718ab26dc2ff67d87
Green,D,8943124bf6d5792511bb8ac5a7978e236b74fc7fc1d39af955ecedf97ab4
Green,E,918641016d1d7cb406a863dde81f6bbd30371cf46d8f1420cd5ec6cdb64ef7
Green,F,3c4c399b5e7522a17d35eb53fe5eb767a3b38ea6e5cd33b4438020fc5a848a
Green,G,a7ca8b9c7169a743f82e8e9fd68f11c0f31070a53c92863884e673137fbaf1
Green,H,41595773048de9c411896fae9ba9d48d55b71677199701064984b42cd2a17d8
Green,I,6e5dc3d67d7cc47ee95c20c4202ecd91d91dc63660d8144f81628881d7fde2
Green,J,27b38b21528f2c463a48ed5c8937f85dd16cb98bf96042897948e74b7cc631
Green,K,abe3ea814dbc707a39272d6ae336c068844ead52c7b7d2ee1ba4d50bbd9
Green,L,3bba9a55fee9cad05f1e947e6d475520fbe51137a532796135203ece3d269
Green,M,4c1713d90ca5998716eaa7dd302f6c8d672595dcc6956c2e20e94184bae2
Green,N,34ea15d10d167c355e941f98f8b5e1cf716d5dea7fafcc69f9bcdb52a8f34e
Green,O,e8f47923861c275311ab69b03e2751224ff394e44e3b3c8db5225ff
Green,P,4f5b409417ff2e777d5e83cecd2856d2ccc68dffdef940154e945ace6d9ccc
Green,Q,618c1061f62f98cfac3d7549b983c43f27c2da229ddc266f51677ca9337
Green,R,c91d46f1844341bc94d1f8f4519d3f7c6e2fa718b664b935661a2782a670e2
Green,S,3ed9d96c393e38a36b61aa3c859ede5eb744ef1e846d4f7d0ecbd6588a021
Green,T,d23bae41d1333426b625e141d9d4806b6f4641d6754d7e19e4bbefa37fe513
Green,U,f98edadf35c82be08cde43e52da8830f87f9288992088a699fd2ecc4be073
Green,V,a86c97159cd658858d12b833d1671b84529e1f116d8be379d43824cb17963bb
Green,W,3d31ceb43e3908928c0ce9ceeecf79b8d33c54faeba8d6174d80ac3641c3ba
Green,X,6e8646bb76f0c6d03a637a9b4975b3a85276eb20d6f16bdb91866c8c3c8285c5
Green,Y,831d3df99578c79e0fd64b6115b6b44ed4dcab4a987be7c7e91baa61886e0eb
Green,Z,76157b9c101312838b128e71d55bfc9ad4e26b5919a73807b13466a76d5e0
Green,1,6d65ce83f1aa5b6e84f9b233595140d5b6beceb62b6d0c67d1a1d83625ffd
Green,2,dd54d1f8fbf91b1e7f55f1bdb25e2e33baf6f46ad8afbe08ffe757d3075e3
Green,3,21e4ea59b54cc99416bc9f624548ddac2a38eea6a2dbf6e4ccd83cec7ac969
Green,4,8b527b24b5d2bcdc756f995d34eae579d7414b0a5f26c4ffa4a558ecaf6b7
Green,5,84c8c3710da2559a291adc39629e9ccea31ca9d3d3586bfea6e6e06124b3c
Green,6,e2113c604a22b224fbd3597f904a7f9227a7c1ae53439c96994bfa23b52eb
Green,7,24bde79f84fc5f3f1fbc5bc01071066bd20cd263a1654d64d60d84248ba9cd
Green,8,f2ee1371d8f0f5a8b759c291863d704adc421ad519f17462b87704dbf1c78a4
Green,9,4378f2ed773cd6b2551819218bff87c374a4b7d6f3b2c236787ea79367bf6d1c
Green,0,24581d3955e9acd513d28dd32257ae51ff7fd6df05b5f4b921f1deae49b2172
Green,Blank,ebc37c9b37f4df36e4e50435fd41ecd6a7a711d11b91a6e507d285e8e85bd
Green,Colon,8e5a69bac5597e643dd2d99e25b0edb33e98f621611be58c2f3972b6e0ceeec6
Green,Dash,cd15b5d79bedadc145fa17cc36a2e0c9b088b4ee74f86ea588bd1ad8cdbd22
Green,Up,5da027477197c6fd7ad33014546de392b4a51c634ea68c8b7bcc0131c83e3f
Green,Down,ff7416ce9e826e4899b284bb0ab94843a8f7586e52b71fc3125e0286f926a
Green,Left,8550b7f74e9ed7633aa274ea30cc3d2e87abb36d4d1f4ca608cd44590cce0b
Green,Right,96339ff2e5342ba18bdc48a99cca65d123ce781d878272f9d964ead3b8ad370
Blue,A,e48fe4a0cc5437364036adc1dfe2663c83ef8c6db86480525730c7957ccf3554
Blue,B,fb7ef4d4f03e881938fc12bb69cbeb97533da528d4e340b856dd2f6bace4b45e
Blue,C,0b7a67087da884a25fc547ee1ba3d9bdcbf726bda6deb7744c6c52c264a
Blue,D,5b3a7fa89aa12a6576dfad1abd96f3a3627a42bedc8e333e5f47c11e4847eac
Blue,E,872967c93a91792dd116f0e4959ae18b163d70713eae548db9fa5edb55d459
Blue,F,301c1e29bab272479c526f218f051586c22f29dc0928b6ca98ae14a3e07ad9
Blue,G,78a3324c77fdccd597774304bbda15517ea2359de53897aed09528d1c6ec9
Blue,H,4999f4afc0428e5d95651dc626ac3e2094d246bdd7f85fc6d7dd39ae9d2d19f2
Blue,I,4e78708f252fbea16fd2539fe1ded81b865ff39124cdbb793ced3d99171b840
Blue,J,b34d469e765187fe6120e4b1123fa7ea2a5736b60f0795cb79e16a9201b191c
Blue,K,1a9517849b5f29f9f13d2c5343bbaddac4db7876aef4fe352064becd5c7d6a6a
Blue,L,5336f6715fd60dd836f28e523c34345a454207ee4184d5b3dd4ce5293071c1
Blue,M,47ad48f18cad99e06dfa4e59f7e486864f974daa985f6d6e657032b23eafca7
Blue,N,8d9bd17d5399de9493d4d145d61c56afee7980466a7df5a78629fd8668abdb
Blue,O,7fdc65a62a2d7a117bdbf5cdd41994895b4a38ba91c1c71a3e7e583883fef4
Blue,P,356c9635d734885ec5c3f2010868631aacaf45e4b47d7128a732a081f58ff3
Blue,Q,d44b36818fd3ce131892aff4cdfbbb78ae8348e1c6a8baa1d3c266ab98e6e52
Blue,R,8d17b0e48c1dee2736269ebcbfa76028751aab101c9fa1c60256dd25c3241
Blue,S,6795b66157b5d1e0757331d88976fcb6309de8d01b51e479b390b64e6fe552
Blue,T,9fc32c914276f686141796a5a023c39efdfed14d3d7c9c42792513846f7fa4b3
Blue,U,ceeb6fd733dc88711aacda43b42367fe513a7d743f308dd63318eb118c
Blue,V,1b419016dcd5256f464e36256d69c823890b923d1da4b8d45b0584cf3fa
Blue,W,ab21415f1ce6db677cad39c33b57d68dd8356c71be55cbc5e87a36b622a841f
Blue,X,fc68a342df6c9e711ec3bc138f91cdb1b0fa5e72f66e4251875d8bedd0553eb5
Blue,Y,7af28363be8175ba81f2a2dfc0b9d2855d0b7244a4dfda9fc795a62d68dfa69
Blue,Z,2a94faca32c55efc3d1988d8d4296fbba73b23287cc17cb92b5c45b9ca
Blue,1,aebd85b7f9e6222b395451adb46b76a62f7e95da6fbf7efe715c783455140
Blue,2,502eba83a6a953917f1d991bb379b36e7ff04a496d17f5424d04aa12efbab
Blue,3,e1ff52d15e7a7758b03c6fa861acbce93ae5662f7578261540b392de4157b29
Blue,4,884b63d848dcbcf061e642f697b46d599a942e36e785347efec9534cc76d8a66
Blue,5,9d3c54e9f12cd98449ddda0689bec179bd58e34fcf91d85809a9f96c68fe
Blue,6,3984b925c3cc38cfacafba753ebd1a39ea63f927310aee380e270fe2c2818
Blue,7,2f9b635624136e418a636b6bf28e59d17f713763f82daf453676704be0e46581
Blue,8,cc4856d4fe5a99c7235375d3b359eb191426843555e6da488e9fd5f837be55a
Blue,9,65871dd8827ea74896c712f3826efd806fd1f49d14926d0635a3be6b9cf3b
Blue,0,6cf4c58b50a537b45ce7d511fdb2642e50ea36c2f9ef30dba8d63e35c542d59
Blue,Blank,fe21c9372ebb9e236f6d90c4afcd47b85a3fe55b53afd49224be9c8635b67e6
Blue,Colon,66d77c8f9b9f4d8e241003553bb760bd94f0711bee5aa241effafa3bba28f
Blue,Dash,10c34d5e85cf3aa31641993445fad6f5f1e01098e75caa56d9ae754026ca69
Blue,Up,f4628ace7c3afc61a476dc144893aaa642ba976d952b51ece26abafb896b8
Blue,Down,2ae425c5ba9f3c2962b38178cbc23172a6c6215a11accb92774a4716e96cada
Blue,Left,93971124be89ac7dc9c929fe9b6efa7a07ce37ce1da2df691bf8663467477c7
Blue,Right,2671c4c04337c38a5c7f31a5c751f991e96c03df730cdbee99320655c19d
Yellow,A,17ef28de8e2accdcb23b0942f5624f4149a5aa490ec19f7dc4991a850b65f40
Yellow,B,12694ede96b218511602153f665398be7c9669caf672c4bc8f35bcd517e28c3
Yellow,C,13cf53c847e2c485d421ca3b2f5bbba439da190642a188c228b279b3fac52d
Yellow,D,493ff94569cc2fd4113e5cbf55a47c67a070919fb3d64adde2c5ada3d29572a1
Yellow,E,71a8b843d88d639a62bb30a77df34f819b42347e1d6fe5372edcbeae53fa4a8
Yellow,F,e237d0992c63f3a49fd236a5d68680bda5d17c38bdd8cad417cc91d51068d2
Yellow,G,4a39df898cbdf0ca741ac5b57542152419c8f60703d5c349b8fd0e86117b2e1
Yellow,H,5fce5d85b4895662f336429c5bf5ca2ca33f6195bf24762224123841096758
Yellow,I,57c89cd652b121c5bed4315e9ef04c6a13f6ddf762881bfac8f5e5c6fd90
Yellow,J,7ae65b7d6912a311e2644ea14b5d302ab238dfa4bf02a0ea51d831489a4fd8
Yellow,K,c99862b0f8874a67478e973219e6c8186dd6bdc4396baa2f4f5ee9fc86f884
Yellow,L,1a837d84eb363ffbb933496e39d9206496ff7576982219ea25cf5d515bc5c
Yellow,M,bc917f2f64aacd895395dc4e2877be7ccb3dc1e9d2c4c1c7fac7634ac8ad
Yellow,N,40407391cf059ff8e403f32e96f22c0631fff4c7c37bde114cef66c3eae5d4
Yellow,O,7ca93c7bc8e38dddfa44cd68cb6e44b755c5e8acae2b9c63f832454b2ae3bb6
Yellow,P,65ed6035a512c63ff5312573f9511b3143ce7d7aaba22345dff439736d51c1c
Yellow,Q,d8d295cc3415fffa22b58010d39ca84e1ba69f4a85c16674776e14d986dfe7
Yellow,R,6ac6f775e8acfdf6e1deac80a8da1f37b3b4ba5caa4a35249f9eb145ccf43da5
Yellow,S,9d3841a1b85bf22bacdbe8a28e076ddc88fa869d469ac3b49b16fcb4f492b
Yellow,T,43d4a3d59b49a19bb890e1a43fb1f87e2f20c4d61c34744512ea165a8ec58
Yellow,U,2c21b56bfba659911a5c75c48fe1aa29ab1b5760ec21532ee7a1db17cebfdf2d
Yellow,V,34cb8048817c20b8c1399948f0f977d95b9a8c531897a686a64f39fbc17b7e1
Yellow,W,4e97da85a91474beb58f99a9f8dd17754e5da0c16c41c4183431d3b48a234e
Yellow,X,6360dcf8235f823f6cbb2a996457daa7b92b5ef1554ab58e0f34839118d54
Yellow,Y,f64f62146c759fb411692cca9d12acd2e5f16470948d42de907fd6c3f0e83c
Yellow,Z,dbd61ec2858aef9060bacbc91ae728b5de50ecb759a34140337e743d741
Yellow,1,b949df36a1a3f7cb4c67065a9d5350258a3c51b02a1a377b84a82876d77b
Yellow,2,58cca1e0fb5d9bf77f527356e8bf4e53cb4a4c56f11e779abadae541bbedc6
Yellow,3,fe907672a470938525058c0ea319d8be5ba28d972c52f2bd55dbf4182b8
Yellow,4,af2d2601f9c1aceffcc823657e2259d358bb52bd46312bf1c76ee23d3b17
Yellow,5,b7973537bd2162a78a586397a1eda8599f4c90dc11a1e7d655288483429251bd
Yellow,6,df4960f57dcc1852f974a4288778b45477678b3c3671e2cfa8205022443b6923
Yellow,7,e4fd8cfc44658f6c78c376b2752df3c63610a5aed194f2eca3e6736d47ce72
Yellow,8,7acc81bd5a59a1862a2c01be7412231e15ce057d458fbc18435b9385593f5
Yellow,9,85bdbddbb81ae7a894b6df0a5f8e21c22fbd065dc8211b41737e0a1d0c2cfc6
Yellow,0,15b2484ad3693c69110ca45e28201771605bbeb49f277382ef2d9921455
Yellow,Blank,ab2cdf481747f11993647937e9c489d8bebcaf5f2d886fd98c2032844d1
Yellow,Colon,89186c3e64c1c36755350c1c11e5ab9d65a1b6acabeb2e84a5b8e16fca77
Yellow,Dash,ed24dfaf1ee17d73eeec2422158ca33ad187ee727abb796f2132dedfd01fc49e
Yellow,Up,3e4f2f9698c3f186fe44cc63d2f3c4f9a241223acf0581775d9cecd7075
Yellow,Down,6b29eceef3ddb14f906dbd4fa41d63f3d7d4537871cee4315c59e76ebc5f85
Yellow,Left,49b2bee39b6ef47e182d6f1dca9dea842fcd68bda9bacc6a6d66a8dcdf3ec
Yellow,Right,141ff6bc67a481232d2e669e43c4f087f9d2306665b4f829fb86892d13b70ca
